# OpenSignals Text File Format
# {"CC:78:AB:5E:9D:17":{"sensor":["EMGBITREV","RAW","RAW","RAW","RAW","RAW"],"device name":"CC:78:AB:5E:9D:17","column":["nSeq","I1","I2","O1","O2","A1","A2","A3","A4","A5","A6"],"sync interval":2,"time":"12:44:33","comments":"","device connection":"BLECC:78:AB:5E:9D:17","channels":[1,2,3,4,5,6],"date":"2022-05-11","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A1","A2","A3","A4","A5","A6"],"resolution":[10,10,10,10,6,6],"special":[{},{},{},{},{},{}]}}
# EndOfHeader
8	0	0	0	0	509	535	0	511	36	5
9	0	0	0	0	515	528	0	513	36	5
10	0	0	0	0	512	530	0	511	37	5
11	0	0	0	0	528	529	0	512	38	5
12	0	0	0	0	518	528	0	515	38	5
13	0	0	0	0	564	526	0	516	38	5
14	0	0	0	0	528	519	0	508	38	5
15	0	0	0	0	543	519	0	515	38	5
0	0	0	0	0	513	515	0	514	37	5
1	0	0	0	0	532	513	0	519	37	5
2	0	0	0	0	517	506	0	515	37	5
3	0	0	0	0	520	506	0	512	37	5
4	0	0	0	0	457	504	0	513	36	5
5	0	0	0	0	491	505	0	519	36	5
6	0	0	0	0	530	503	0	515	37	5
7	0	0	0	0	491	500	0	513	37	5
8	0	0	0	0	478	504	0	513	37	5
9	0	0	0	0	548	505	0	519	37	5
10	0	0	0	0	475	508	0	514	37	5
11	0	0	0	0	461	512	0	517	37	5
12	0	0	0	0	576	515	0	518	37	5
13	0	0	0	0	449	523	0	514	37	5
14	0	0	0	0	513	521	0	514	36	5
15	0	0	0	0	459	529	0	515	37	5
0	0	0	0	0	572	534	0	514	37	5
1	0	0	0	0	531	535	0	512	37	5
2	0	0	0	0	487	543	0	518	37	5
3	0	0	0	0	480	543	0	518	38	5
4	0	0	0	0	580	545	0	515	38	5
5	0	0	0	0	397	543	0	514	37	5
6	0	0	0	0	508	549	0	513	38	5
7	0	0	0	0	532	545	0	513	37	5
8	0	0	0	0	486	542	0	513	37	5
9	0	0	0	0	670	543	0	518	37	5
10	0	0	0	0	419	541	0	516	37	5
11	0	0	0	0	473	536	0	517	37	5
12	0	0	0	0	421	539	0	512	37	5
13	0	0	0	0	472	535	0	516	38	5
14	0	0	0	0	710	534	0	513	38	5
15	0	0	0	0	319	534	0	514	38	5
0	0	0	0	0	342	528	0	510	37	4
1	0	0	0	0	1022	527	0	512	37	4
2	0	0	0	0	572	523	0	513	37	4
3	0	0	0	0	0	521	0	518	37	4
4	0	0	0	0	165	518	0	528	37	4
5	0	0	0	0	258	513	0	511	37	4
6	0	0	0	0	674	511	0	511	37	4
7	0	0	0	0	465	512	0	516	37	4
8	0	0	0	0	617	504	0	515	37	4
9	0	0	0	0	794	505	0	515	37	4
10	0	0	0	0	513	507	0	511	36	4
11	0	0	0	0	275	505	0	513	37	4
12	0	0	0	0	382	504	0	513	38	4
13	0	0	0	0	480	506	0	518	37	4
14	0	0	0	0	756	505	0	515	37	4
15	0	0	0	0	713	506	0	513	37	4
0	0	0	0	0	540	504	0	519	37	4
1	0	0	0	0	473	508	0	515	37	4
2	0	0	0	0	183	505	0	514	36	4
3	0	0	0	0	674	505	0	512	37	4
4	0	0	0	0	542	504	0	512	37	4
5	0	0	0	0	166	504	0	513	37	4
6	0	0	0	0	833	502	0	514	37	4
7	0	0	0	0	216	500	0	511	37	4
8	0	0	0	0	245	502	0	506	36	4
9	0	0	0	0	266	499	0	506	36	4
10	0	0	0	0	579	497	0	515	37	4
11	0	0	0	0	516	500	0	508	37	4
12	0	0	0	0	872	496	0	511	36	4
13	0	0	0	0	455	494	0	513	36	4
14	0	0	0	0	522	497	0	512	35	4
15	0	0	0	0	548	501	0	514	36	4
0	0	0	0	0	625	502	0	514	36	4
1	0	0	0	0	545	503	0	513	36	4
2	0	0	0	0	763	504	0	511	36	4
3	0	0	0	0	574	505	0	510	36	4
4	0	0	0	0	326	504	0	510	36	4
5	0	0	0	0	1022	485	0	507	36	5
6	0	0	0	0	71	462	0	511	37	5
7	0	0	0	0	547	451	0	511	37	5
8	0	0	0	0	685	444	0	513	37	5
9	0	0	0	0	1022	449	0	512	37	5
10	0	0	0	0	523	458	0	513	37	5
11	0	0	0	0	376	470	0	513	37	5
12	0	0	0	0	548	478	0	513	36	5
13	0	0	0	0	537	483	0	513	37	5
14	0	0	0	0	0	489	0	515	36	5
15	0	0	0	0	1012	495	0	511	37	5
0	0	0	0	0	446	496	0	512	37	5
1	0	0	0	0	663	481	0	516	37	5
2	0	0	0	0	911	471	0	508	36	5
3	0	0	0	0	342	461	0	516	37	5
4	0	0	0	0	496	458	0	515	36	5
5	0	0	0	0	455	450	0	515	36	5
6	0	0	0	0	756	447	0	517	36	5
7	0	0	0	0	605	453	0	510	37	5
8	0	0	0	0	583	455	0	515	37	5
9	0	0	0	0	371	456	0	519	37	4
10	0	0	0	0	281	461	0	516	37	4
11	0	0	0	0	483	469	0	515	37	4
12	0	0	0	0	159	476	0	508	37	4
13	0	0	0	0	516	487	0	507	37	4
14	0	0	0	0	366	494	0	513	36	4
15	0	0	0	0	363	505	0	515	36	4
0	0	0	0	0	830	511	0	512	36	4
1	0	0	0	0	610	519	0	509	36	4
2	0	0	0	0	477	524	0	508	36	4
3	0	0	0	0	535	526	0	512	36	4
4	0	0	0	0	452	528	0	514	35	4
5	0	0	0	0	721	529	0	510	36	4
6	0	0	0	0	943	529	0	508	36	4
7	0	0	0	0	193	528	0	510	37	4
8	0	0	0	0	619	529	0	506	39	4
9	0	0	0	0	285	523	0	513	39	4
10	0	0	0	0	505	527	0	515	38	4
11	0	0	0	0	764	525	0	515	37	4
12	0	0	0	0	657	526	0	513	35	4
13	0	0	0	0	347	528	0	511	35	4
14	0	0	0	0	592	526	0	510	35	4
15	0	0	0	0	702	529	0	511	36	4
0	0	0	0	0	321	528	0	512	36	4
1	0	0	0	0	721	528	0	510	37	4
2	0	0	0	0	362	527	0	510	37	4
3	0	0	0	0	578	529	0	507	37	4
4	0	0	0	0	541	530	0	507	37	4
5	0	0	0	0	797	529	0	507	37	4
6	0	0	0	0	196	528	0	512	36	4
7	0	0	0	0	613	531	0	515	36	4
8	0	0	0	0	526	531	0	512	35	4
9	0	0	0	0	512	531	0	511	34	4
10	0	0	0	0	457	532	0	510	35	4
11	0	0	0	0	478	533	0	513	35	4
12	0	0	0	0	444	532	0	509	36	4
13	0	0	0	0	467	535	0	513	36	4
14	0	0	0	0	472	531	0	511	37	4
15	0	0	0	0	625	532	0	509	37	4
0	0	0	0	0	545	534	0	511	37	4
1	0	0	0	0	512	531	0	508	36	4
2	0	0	0	0	487	531	0	513	35	4
3	0	0	0	0	575	530	0	510	36	4
4	0	0	0	0	588	531	0	512	35	4
5	0	0	0	0	435	530	0	516	36	4
6	0	0	0	0	524	527	0	511	36	4
7	0	0	0	0	456	526	0	512	36	5
8	0	0	0	0	476	526	0	508	36	5
9	0	0	0	0	468	526	0	515	36	5
10	0	0	0	0	613	522	0	512	36	5
11	0	0	0	0	497	523	0	511	37	5
12	0	0	0	0	531	525	0	515	36	5
13	0	0	0	0	499	525	0	505	35	5
14	0	0	0	0	614	523	0	511	36	5
15	0	0	0	0	475	527	0	516	37	5
0	0	0	0	0	467	524	0	516	37	5
1	0	0	0	0	491	523	0	514	37	5
2	0	0	0	0	464	526	0	513	37	5
3	0	0	0	0	508	525	0	510	37	5
4	0	0	0	0	522	525	0	516	37	5
5	0	0	0	0	504	526	0	514	37	5
6	0	0	0	0	557	524	0	515	36	5
7	0	0	0	0	491	527	0	510	37	5
8	0	0	0	0	519	526	0	513	37	5
9	0	0	0	0	511	525	0	516	37	5
10	0	0	0	0	487	522	0	516	37	5
11	0	0	0	0	575	524	0	508	37	5
12	0	0	0	0	527	524	0	513	36	5
13	0	0	0	0	505	524	0	515	37	5
14	0	0	0	0	550	525	0	516	36	5
15	0	0	0	0	512	521	0	510	37	5
0	0	0	0	0	537	521	0	516	36	5
1	0	0	0	0	494	521	0	507	36	5
2	0	0	0	0	493	521	0	511	36	5
3	0	0	0	0	543	520	0	512	36	4
4	0	0	0	0	506	516	0	512	36	4
5	0	0	0	0	520	519	0	516	36	4
6	0	0	0	0	497	523	0	516	36	4
7	0	0	0	0	490	521	0	510	36	4
8	0	0	0	0	536	521	0	512	36	4
9	0	0	0	0	509	519	0	514	35	4
10	0	0	0	0	519	516	0	514	36	4
11	0	0	0	0	517	518	0	515	37	4
12	0	0	0	0	532	517	0	511	36	4
13	0	0	0	0	521	516	0	514	36	4
14	0	0	0	0	505	516	0	513	36	4
15	0	0	0	0	496	514	0	510	37	4
0	0	0	0	0	548	516	0	509	37	4
1	0	0	0	0	507	519	0	521	36	4
2	0	0	0	0	507	518	0	513	36	4
3	0	0	0	0	516	518	0	516	36	4
4	0	0	0	0	507	518	0	516	36	4
5	0	0	0	0	511	517	0	512	36	4
6	0	0	0	0	509	517	0	510	36	4
7	0	0	0	0	512	518	0	517	36	4
8	0	0	0	0	530	518	0	516	36	4
9	0	0	0	0	516	519	0	511	36	4
10	0	0	0	0	516	516	0	512	36	4
11	0	0	0	0	509	516	0	514	36	5
12	0	0	0	0	529	518	0	512	36	5
13	0	0	0	0	525	515	0	510	36	5
14	0	0	0	0	546	516	0	516	36	5
15	0	0	0	0	497	518	0	510	36	5
0	0	0	0	0	510	518	0	509	36	5
1	0	0	0	0	503	518	0	514	36	5
2	0	0	0	0	503	518	0	510	36	5
3	0	0	0	0	513	519	0	515	36	5
4	0	0	0	0	519	519	0	516	36	5
5	0	0	0	0	515	519	0	515	36	5
6	0	0	0	0	517	516	0	511	36	5
7	0	0	0	0	508	516	0	519	36	5
8	0	0	0	0	530	516	0	515	36	5
9	0	0	0	0	514	519	0	517	36	5
10	0	0	0	0	535	518	0	522	36	5
11	0	0	0	0	496	516	0	515	36	5
12	0	0	0	0	531	514	0	521	36	5
13	0	0	0	0	512	517	0	512	36	5
14	0	0	0	0	544	517	0	513	36	5
15	0	0	0	0	513	513	0	517	37	5
0	0	0	0	0	522	514	0	518	37	5
1	0	0	0	0	523	516	0	516	37	5
2	0	0	0	0	518	518	0	519	36	5
3	0	0	0	0	538	519	0	515	36	5
4	0	0	0	0	508	516	0	511	35	5
5	0	0	0	0	518	519	0	510	35	5
6	0	0	0	0	535	520	0	508	35	5
7	0	0	0	0	515	520	0	515	36	5
8	0	0	0	0	541	519	0	515	36	5
9	0	0	0	0	512	518	0	514	36	5
10	0	0	0	0	506	519	0	514	36	5
11	0	0	0	0	513	521	0	514	36	5
12	0	0	0	0	475	517	0	512	36	5
13	0	0	0	0	530	519	0	516	36	5
14	0	0	0	0	502	520	0	513	36	5
15	0	0	0	0	510	518	0	518	36	5
0	0	0	0	0	515	516	0	506	36	5
1	0	0	0	0	508	517	0	516	36	5
2	0	0	0	0	512	515	0	513	36	5
3	0	0	0	0	509	517	0	517	36	5
4	0	0	0	0	529	518	0	512	36	5
5	0	0	0	0	526	516	0	519	36	5
6	0	0	0	0	531	517	0	516	36	5
7	0	0	0	0	509	514	0	519	36	5
8	0	0	0	0	506	516	0	514	36	5
9	0	0	0	0	497	515	0	514	36	5
10	0	0	0	0	495	515	0	510	36	5
11	0	0	0	0	511	517	0	515	36	5
12	0	0	0	0	513	516	0	511	36	5
13	0	0	0	0	514	516	0	517	36	5
14	0	0	0	0	538	517	0	508	36	5
15	0	0	0	0	504	519	0	508	36	5
0	0	0	0	0	521	512	0	518	36	5
1	0	0	0	0	527	516	0	508	37	5
2	0	0	0	0	503	518	0	511	37	5
3	0	0	0	0	527	513	0	511	37	5
4	0	0	0	0	518	516	0	512	37	5
5	0	0	0	0	510	517	0	517	37	5
6	0	0	0	0	505	518	0	511	37	5
7	0	0	0	0	541	513	0	514	37	5
8	0	0	0	0	481	515	0	503	36	5
9	0	0	0	0	569	516	0	512	35	5
10	0	0	0	0	502	515	0	511	35	5
11	0	0	0	0	507	516	0	512	36	5
12	0	0	0	0	516	515	0	502	36	5
13	0	0	0	0	521	515	0	505	36	5
14	0	0	0	0	506	516	0	506	36	5
15	0	0	0	0	517	514	0	505	36	5
0	0	0	0	0	532	514	0	509	36	5
1	0	0	0	0	508	518	0	508	36	5
2	0	0	0	0	538	517	0	506	36	5
3	0	0	0	0	521	514	0	503	37	5
4	0	0	0	0	482	516	0	506	37	5
5	0	0	0	0	497	516	0	509	36	5
6	0	0	0	0	524	511	0	508	36	5
7	0	0	0	0	519	515	0	506	35	5
8	0	0	0	0	527	515	0	508	35	5
9	0	0	0	0	517	517	0	505	36	5
10	0	0	0	0	501	514	0	513	36	5
11	0	0	0	0	500	513	0	528	36	5
12	0	0	0	0	584	510	0	503	36	5
13	0	0	0	0	528	518	0	511	36	5
14	0	0	0	0	511	517	0	512	36	5
15	0	0	0	0	516	516	0	504	37	5
0	0	0	0	0	529	517	0	511	37	5
1	0	0	0	0	522	514	0	506	37	5
2	0	0	0	0	706	515	0	508	37	5
3	0	0	0	0	601	514	0	509	37	5
4	0	0	0	0	483	515	0	510	36	5
5	0	0	0	0	490	514	0	519	36	5
6	0	0	0	0	553	517	0	514	36	5
7	0	0	0	0	477	518	0	518	36	5
8	0	0	0	0	476	515	0	509	36	5
9	0	0	0	0	504	514	0	512	36	5
10	0	0	0	0	468	516	0	512	36	5
11	0	0	0	0	527	517	0	512	37	5
12	0	0	0	0	970	514	0	513	36	5
13	0	0	0	0	1022	516	0	508	36	5
14	0	0	0	0	1022	515	0	514	37	5
15	0	0	0	0	926	518	0	512	37	5
0	0	0	0	0	449	517	0	503	36	5
1	0	0	0	0	248	516	0	518	36	5
2	0	0	0	0	113	512	0	508	36	5
3	0	0	0	0	206	516	0	508	36	5
4	0	0	0	0	449	517	0	506	36	5
5	0	0	0	0	241	514	0	514	37	5
6	0	0	0	0	297	515	0	515	38	5
7	0	0	0	0	335	513	0	528	38	5
8	0	0	0	0	470	515	0	507	37	5
9	0	0	0	0	348	517	0	508	37	5
10	0	0	0	0	538	518	0	513	36	5
11	0	0	0	0	423	517	0	511	36	5
12	0	0	0	0	423	513	0	514	36	5
13	0	0	0	0	575	514	0	511	36	5
14	0	0	0	0	576	513	0	509	36	5
15	0	0	0	0	360	516	0	510	37	5
0	0	0	0	0	584	518	0	519	37	5
1	0	0	0	0	415	515	0	515	37	5
2	0	0	0	0	314	519	0	508	37	5
3	0	0	0	0	407	516	0	504	37	5
4	0	0	0	0	565	514	0	511	37	5
5	0	0	0	0	698	516	0	509	37	5
6	0	0	0	0	727	515	0	510	37	5
7	0	0	0	0	381	517	0	507	37	5
8	0	0	0	0	318	515	0	510	36	5
9	0	0	0	0	381	517	0	511	36	5
10	0	0	0	0	786	516	0	507	36	5
11	0	0	0	0	271	517	0	505	37	5
12	0	0	0	0	271	516	0	508	36	5
13	0	0	0	0	558	514	0	512	36	5
14	0	0	0	0	237	516	0	509	36	5
15	0	0	0	0	795	514	0	509	37	5
0	0	0	0	0	638	517	0	512	37	5
1	0	0	0	0	433	518	0	507	37	5
2	0	0	0	0	754	517	0	505	37	5
3	0	0	0	0	387	521	0	511	37	5
4	0	0	0	0	497	524	0	504	37	5
5	0	0	0	0	307	527	0	525	37	5
6	0	0	0	0	830	525	0	504	37	5
7	0	0	0	0	627	526	0	504	37	5
8	0	0	0	0	652	529	0	511	37	5
9	0	0	0	0	397	529	0	508	37	5
10	0	0	0	0	354	529	0	510	37	5
11	0	0	0	0	638	530	0	504	37	5
12	0	0	0	0	431	531	0	504	37	5
13	0	0	0	0	409	527	0	503	37	5
14	0	0	0	0	492	530	0	505	37	5
15	0	0	0	0	547	529	0	511	37	5
0	0	0	0	0	281	525	0	506	37	5
1	0	0	0	0	444	531	0	503	37	5
2	0	0	0	0	657	529	0	500	37	5
3	0	0	0	0	536	527	0	509	37	5
4	0	0	0	0	295	528	0	509	37	5
5	0	0	0	0	545	524	0	506	37	5
6	0	0	0	0	599	523	0	505	37	5
7	0	0	0	0	388	521	0	506	37	5
8	0	0	0	0	798	513	0	506	37	5
9	0	0	0	0	771	514	0	506	37	5
10	0	0	0	0	377	507	0	507	37	5
11	0	0	0	0	539	513	0	507	37	5
12	0	0	0	0	415	508	0	514	37	5
13	0	0	0	0	467	508	0	506	37	5
14	0	0	0	0	309	507	0	506	37	5
15	0	0	0	0	480	508	0	507	37	5
0	0	0	0	0	643	504	0	510	37	5
1	0	0	0	0	139	505	0	508	37	5
2	0	0	0	0	361	503	0	508	37	5
3	0	0	0	0	831	504	0	512	37	5
4	0	0	0	0	126	502	0	508	37	5
5	0	0	0	0	187	507	0	509	37	5
6	0	0	0	0	449	503	0	506	37	5
7	0	0	0	0	602	504	0	503	37	5
8	0	0	0	0	331	505	0	509	37	5
9	0	0	0	0	579	506	0	508	37	5
10	0	0	0	0	612	508	0	511	37	5
11	0	0	0	0	625	506	0	512	37	5
12	0	0	0	0	417	508	0	514	37	5
13	0	0	0	0	502	514	0	510	36	4
14	0	0	0	0	403	521	0	512	36	4
15	0	0	0	0	645	519	0	515	37	4
0	0	0	0	0	246	523	0	512	37	4
1	0	0	0	0	338	526	0	508	37	4
2	0	0	0	0	532	527	0	509	37	4
3	0	0	0	0	369	531	0	521	38	4
4	0	0	0	0	902	527	0	509	37	4
5	0	0	0	0	487	526	0	512	37	4
6	0	0	0	0	643	524	0	505	37	4
7	0	0	0	0	370	524	0	507	37	4
8	0	0	0	0	320	514	0	512	37	4
9	0	0	0	0	703	512	0	520	37	4
10	0	0	0	0	377	509	0	514	37	4
11	0	0	0	0	883	505	0	510	37	4
12	0	0	0	0	607	499	0	511	37	4
13	0	0	0	0	468	500	0	510	37	4
14	0	0	0	0	671	502	0	511	37	4
15	0	0	0	0	419	496	0	517	38	4
0	0	0	0	0	862	496	0	514	37	4
1	0	0	0	0	782	500	0	510	37	4
2	0	0	0	0	405	496	0	516	37	4
3	0	0	0	0	280	497	0	519	38	4
4	0	0	0	0	655	498	0	527	37	4
5	0	0	0	0	738	498	0	509	37	4
6	0	0	0	0	441	500	0	512	37	4
7	0	0	0	0	653	499	0	516	38	4
8	0	0	0	0	484	504	0	516	37	4
9	0	0	0	0	791	504	0	511	37	4
10	0	0	0	0	488	504	0	512	37	4
11	0	0	0	0	351	505	0	513	38	4
12	0	0	0	0	608	508	0	519	37	4
13	0	0	0	0	475	510	0	513	36	4
14	0	0	0	0	431	508	0	512	36	4
15	0	0	0	0	542	508	0	508	37	4
0	0	0	0	0	465	509	0	512	37	4
1	0	0	0	0	525	513	0	510	37	4
2	0	0	0	0	630	509	0	514	37	4
3	0	0	0	0	455	512	0	519	37	4
4	0	0	0	0	542	511	0	514	37	4
5	0	0	0	0	499	512	0	515	37	4
6	0	0	0	0	506	513	0	516	37	4
7	0	0	0	0	520	514	0	514	37	4
8	0	0	0	0	480	514	0	510	37	4
9	0	0	0	0	556	514	0	513	37	4
10	0	0	0	0	490	513	0	515	37	4
11	0	0	0	0	559	516	0	515	37	4
12	0	0	0	0	448	516	0	506	37	4
13	0	0	0	0	509	515	0	511	37	4
14	0	0	0	0	552	513	0	512	37	4
15	0	0	0	0	521	516	0	513	37	4
0	0	0	0	0	539	517	0	513	37	4
1	0	0	0	0	503	519	0	519	37	4
2	0	0	0	0	488	519	0	510	37	4
3	0	0	0	0	508	523	0	511	37	4
4	0	0	0	0	484	529	0	515	37	4
5	0	0	0	0	452	533	0	510	37	4
6	0	0	0	0	452	540	0	512	37	4
7	0	0	0	0	506	543	0	512	37	4
8	0	0	0	0	493	553	0	524	37	4
9	0	0	0	0	511	559	0	518	37	4
10	0	0	0	0	551	561	0	514	37	3
11	0	0	0	0	531	564	0	512	37	3
12	0	0	0	0	529	567	0	513	37	3
13	0	0	0	0	479	572	0	516	37	3
14	0	0	0	0	456	572	0	512	37	3
15	0	0	0	0	506	574	0	516	37	3
0	0	0	0	0	463	578	0	516	37	3
1	0	0	0	0	437	572	0	514	37	3
2	0	0	0	0	373	573	0	514	37	3
3	0	0	0	0	389	569	0	513	37	3
4	0	0	0	0	419	560	0	511	37	4
5	0	0	0	0	355	555	0	513	37	4
6	0	0	0	0	277	545	0	512	37	4
7	0	0	0	0	287	535	0	508	37	4
8	0	0	0	0	455	526	0	508	37	4
9	0	0	0	0	555	511	0	511	37	4
10	0	0	0	0	671	502	0	514	37	4
11	0	0	0	0	661	490	0	526	37	4
12	0	0	0	0	654	484	0	514	37	4
13	0	0	0	0	653	480	0	518	37	4
14	0	0	0	0	610	476	0	519	37	4
15	0	0	0	0	594	472	0	520	37	4
0	0	0	0	0	558	472	0	513	37	4
1	0	0	0	0	586	476	0	507	37	4
2	0	0	0	0	562	476	0	511	37	4
3	0	0	0	0	536	476	0	516	37	4
4	0	0	0	0	583	479	0	513	37	4
5	0	0	0	0	536	483	0	514	37	4
6	0	0	0	0	506	488	0	512	37	4
7	0	0	0	0	486	494	0	516	37	4
8	0	0	0	0	549	499	0	516	37	4
9	0	0	0	0	561	500	0	512	37	4
10	0	0	0	0	510	502	0	513	37	4
11	0	0	0	0	545	505	0	515	37	4
12	0	0	0	0	509	505	0	513	37	4
13	0	0	0	0	554	504	0	516	37	4
14	0	0	0	0	530	505	0	514	37	4
15	0	0	0	0	540	501	0	508	37	4
0	0	0	0	0	523	500	0	513	37	4
1	0	0	0	0	551	501	0	516	37	4
2	0	0	0	0	555	501	0	517	37	4
3	0	0	0	0	539	501	0	512	37	4
4	0	0	0	0	510	499	0	516	37	4
5	0	0	0	0	503	503	0	509	37	4
6	0	0	0	0	539	506	0	512	37	4
7	0	0	0	0	494	510	0	510	37	4
8	0	0	0	0	522	514	0	512	37	4
9	0	0	0	0	518	515	0	511	37	4
10	0	0	0	0	524	521	0	518	37	4
11	0	0	0	0	526	521	0	512	37	4
12	0	0	0	0	517	520	0	512	37	4
13	0	0	0	0	537	521	0	512	37	4
14	0	0	0	0	514	518	0	511	37	4
15	0	0	0	0	533	513	0	512	37	4
0	0	0	0	0	518	511	0	513	37	4
1	0	0	0	0	514	507	0	511	36	4
2	0	0	0	0	529	505	0	514	36	4
3	0	0	0	0	514	501	0	508	37	4
4	0	0	0	0	519	501	0	512	37	4
5	0	0	0	0	511	502	0	512	37	4
6	0	0	0	0	514	498	0	512	37	4
7	0	0	0	0	507	499	0	516	37	4
8	0	0	0	0	533	494	0	518	36	4
9	0	0	0	0	517	497	0	511	36	4
10	0	0	0	0	550	495	0	510	37	4
11	0	0	0	0	508	495	0	508	37	4
12	0	0	0	0	513	496	0	512	37	4
13	0	0	0	0	524	495	0	508	37	4
14	0	0	0	0	501	493	0	504	37	4
15	0	0	0	0	521	493	0	507	37	4
0	0	0	0	0	512	495	0	510	37	4
1	0	0	0	0	511	496	0	511	37	4
2	0	0	0	0	516	498	0	516	37	4
3	0	0	0	0	508	499	0	515	37	4
4	0	0	0	0	526	498	0	511	37	4
5	0	0	0	0	504	500	0	516	37	4
6	0	0	0	0	507	503	0	512	37	4
7	0	0	0	0	533	504	0	513	37	4
8	0	0	0	0	501	504	0	511	37	4
9	0	0	0	0	514	505	0	513	37	4
10	0	0	0	0	531	508	0	506	37	4
11	0	0	0	0	557	506	0	514	37	4
12	0	0	0	0	486	509	0	514	37	4
13	0	0	0	0	535	509	0	516	37	4
14	0	0	0	0	513	510	0	511	37	4
15	0	0	0	0	532	510	0	508	37	4
0	0	0	0	0	507	509	0	504	36	4
1	0	0	0	0	502	512	0	510	37	4
2	0	0	0	0	552	514	0	516	37	4
3	0	0	0	0	500	516	0	509	37	4
4	0	0	0	0	496	515	0	510	37	4
5	0	0	0	0	516	517	0	510	37	4
6	0	0	0	0	513	514	0	506	37	4
7	0	0	0	0	538	516	0	515	37	4
8	0	0	0	0	513	518	0	509	37	4
9	0	0	0	0	525	514	0	508	37	4
10	0	0	0	0	500	519	0	511	37	4
11	0	0	0	0	508	520	0	515	37	4
12	0	0	0	0	529	519	0	510	36	4
13	0	0	0	0	520	519	0	512	36	4
14	0	0	0	0	532	522	0	510	37	4
15	0	0	0	0	538	520	0	509	37	4
0	0	0	0	0	486	521	0	504	37	4
1	0	0	0	0	503	519	0	502	37	4
2	0	0	0	0	491	521	0	509	37	4
3	0	0	0	0	531	524	0	507	37	4
4	0	0	0	0	517	522	0	513	37	4
5	0	0	0	0	508	521	0	511	37	4
6	0	0	0	0	541	524	0	509	36	4
7	0	0	0	0	508	527	0	502	37	4
8	0	0	0	0	526	525	0	509	37	4
9	0	0	0	0	537	524	0	502	37	4
10	0	0	0	0	534	522	0	506	37	4
11	0	0	0	0	470	522	0	507	37	4
12	0	0	0	0	520	526	0	508	37	4
13	0	0	0	0	518	524	0	503	37	4
14	0	0	0	0	525	523	0	507	37	4
15	0	0	0	0	501	521	0	507	37	4
0	0	0	0	0	504	524	0	504	37	4
1	0	0	0	0	534	523	0	506	37	4
2	0	0	0	0	433	527	0	510	37	4
3	0	0	0	0	552	523	0	510	37	4
4	0	0	0	0	483	523	0	509	37	3
5	0	0	0	0	461	523	0	514	37	3
6	0	0	0	0	553	524	0	509	37	3
7	0	0	0	0	492	524	0	513	37	3
8	0	0	0	0	515	527	0	509	37	3
9	0	0	0	0	563	526	0	513	37	3
10	0	0	0	0	486	524	0	506	37	3
11	0	0	0	0	609	527	0	507	37	3
12	0	0	0	0	468	527	0	515	36	3
13	0	0	0	0	501	528	0	512	36	3
14	0	0	0	0	492	529	0	510	37	3
15	0	0	0	0	473	525	0	514	37	3
0	0	0	0	0	485	525	0	508	37	3
1	0	0	0	0	521	524	0	514	37	3
2	0	0	0	0	631	524	0	516	37	3
3	0	0	0	0	1022	521	0	514	37	3
4	0	0	0	0	1022	521	0	511	37	3
5	0	0	0	0	1008	521	0	507	37	3
6	0	0	0	0	1022	520	0	510	37	3
7	0	0	0	0	487	519	0	515	37	3
8	0	0	0	0	543	518	0	510	37	3
9	0	0	0	0	346	517	0	511	36	3
10	0	0	0	0	380	518	0	513	36	3
11	0	0	0	0	214	518	0	516	37	3
12	0	0	0	0	357	521	0	512	37	3
13	0	0	0	0	66	518	0	505	37	3
14	0	0	0	0	336	520	0	513	37	3
15	0	0	0	0	111	519	0	512	37	3
0	0	0	0	0	542	517	0	516	37	3
1	0	0	0	0	326	518	0	516	36	3
2	0	0	0	0	407	518	0	508	36	3
3	0	0	0	0	163	519	0	513	37	3
4	0	0	0	0	379	518	0	512	37	3
5	0	0	0	0	180	518	0	513	37	3
6	0	0	0	0	408	522	0	513	37	3
7	0	0	0	0	358	519	0	517	37	4
8	0	0	0	0	297	522	0	509	37	4
9	0	0	0	0	794	517	0	515	37	4
10	0	0	0	0	812	518	0	515	37	4
11	0	0	0	0	340	519	0	515	37	4
12	0	0	0	0	550	519	0	506	37	4
13	0	0	0	0	667	516	0	515	37	4
14	0	0	0	0	644	517	0	514	37	4
15	0	0	0	0	727	515	0	514	37	4
0	0	0	0	0	288	516	0	518	37	4
1	0	0	0	0	527	516	0	524	36	4
2	0	0	0	0	251	517	0	512	37	4
3	0	0	0	0	519	518	0	513	37	4
4	0	0	0	0	415	519	0	517	37	4
5	0	0	0	0	223	514	0	517	37	4
6	0	0	0	0	480	515	0	515	37	4
7	0	0	0	0	725	514	0	513	37	4
8	0	0	0	0	277	512	0	512	37	4
9	0	0	0	0	609	512	0	515	37	4
10	0	0	0	0	570	513	0	512	37	4
11	0	0	0	0	580	517	0	512	37	4
12	0	0	0	0	569	512	0	515	36	4
13	0	0	0	0	467	515	0	515	36	4
14	0	0	0	0	589	509	0	513	36	4
15	0	0	0	0	416	512	0	517	37	4
0	0	0	0	0	293	515	0	512	36	4
1	0	0	0	0	765	514	0	515	36	4
2	0	0	0	0	409	514	0	513	37	4
3	0	0	0	0	232	516	0	513	37	4
4	0	0	0	0	702	516	0	514	37	4
